State Code,State Name,District Code,District Name,School Code,School Name
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YCC1203,SJK(C) CHUNG HUA  2
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YCC1204,SJK(C) CHUNG HUA 3
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YCC1205,"SJK(C) CHUNG HUA NO.4,KUCHING"
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YCC1206,SJK(C) CHUNG HUA PENDING
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YCC1301,SJK(C) CHUNG HUA  NO. 5
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YCC1304,SJK(C) CHUNG HUA BAKO
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YCC1311,SJK(C) CHUNG HUA SG BUDA
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YCC1321,SJK(C) CHUNG HUA BUNTAL
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1201,SMK D P H ABDUL GAPOR (INTEG)
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1202,SMK SERI SETIA
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1204,SMK TABUAN JAYA
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1205,SMK BAKO
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1207,SMK DEMAK BARU
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1209,SMK BANDAR SAMARIANG
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1210,SEKOLAH SENI KUCHING
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1301,SMK PETRA JAYA
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1303,SMK TUNKU ABDUL RAHMAN
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1305,SMK SANTUBONG
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEA1309,SMK SEMERAH PADI
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEB1201,SMK GREEN ROAD
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEB1202,SMK BANDAR KUCHING NO.1
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEB1303,KOLEJ D PATINGGI ABANG HJ ABDILLAH
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEE1201,SMK PENDING
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEE1204,SMK BATU LINTANG
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEE1205,SMK PADUNGAN
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YEE1301,SMK TUN ABANG HJ OPENG
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YFB1201,SMK TINGGI KUCHING
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YFB1202,SMK ST JOSEPH (M)
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YFB1203,SMK ST TERESA
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YFB1204,SMK ST THOMAS (M)
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YFB1205,SMK ST MARY (M)
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YKA1202,SMT SEJINGKAT
13,13 - SARAWAK,Y010,Y010 - PPD KUCHING,YRA1303,SMK AGAMA TUN AHMAD ZAIDI
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBA1101,SK APAR
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBA1102,SK PUAK
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBA1103,SK KG BOBAK/SEJINJANG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1101,SK BUSO
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1102,SK OPAR
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1103,SK ATAS
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1104,SK SIMPANG KUDA
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1105,SK JAGOI
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1106,SK SINIAWAN
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1107,SK GROGO
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1108,SK TEMBAWANG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1109,SK SERUMBU
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1110,SK SEGONG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1111,SK GUMBANG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1112,SK SERABAK
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1113,SK SEGUBANG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1114,SK SKIBANG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1115,SK BAU
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1116,SK SEBOBOK
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1117,SK TRINGGUS
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1118,SK SUBA BUAN
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1119,SK PEDAUN BAWAH
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1120,SK SENIBONG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBB1121,SK SUNGAI PINANG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBE1101,SK PODAM
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBE1102,SK STASS
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YBE1103,SK SERASOT
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCB1101,SK ST PATRICK (M)
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCB1102,SK ST TERESA (M)
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCB1103,SK ST STEPHEN ( M )
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCB1105,SK ST JOHN (M)
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1101,SJK(C) CHUNG HUA TAITON
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1102,SJK(C) CHUNG HUA PAKU
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1103,SJK(C) CHUNG HUA TONDONG
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1104,SJK(C) CHUNG HUA SEBUKU
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1105,SJK(C) CHUNG HUA MUSI
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1106,SJK(C) CHUNG HUA BUSO
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1107,SJK(C) CHUNG HUA SINIAWAN
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1108,SJK(C) CHUNG HUA BAU
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YCC1109,SJK(C) CHUNG HUA KRANJI
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YEA1101,SMK PAKU (S)
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YEA1102,SEKOLAH MENENGAH KEBANGSAAN SINGAI
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YEB1102,SMK LAKE
13,13 - SARAWAK,Y011,Y011 - PPD BAU,YEE1101,SMK BAU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1205,SK SG. MAONG HILIR KUCHING
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1206,SK MATANG JAYA
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1207,SK RPR BATU KAWA
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1208,SK JALAN ARANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1302,SK BERADEK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1304,SK BATU KITANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1308,SK PAYA MEBI
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1311,SK MATANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1326,SK SEMENGGOK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1333,SK TEMENGGONG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1334,SK TG BAKO
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1341,SK SG AUR
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1346,SK RANTAU PANJANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1347,SK TAN SRI DATUK HAJI MOHAMED
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1348,SK TELAGA AIR
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBA1352,SK PETRA JAYA
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1304,SK PELAMAN SIGANDAR
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1305,SK BENGOH
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1306,SK PURUH KARU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1310,SK SIBURAN BATU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1314,SK PELAMAN SIDUNUK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1315,SK SIBU LAUT
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1316,SK SITANG PETAG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1317,SK PATUNG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1318,SK KAMBUG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1319,SK PANGKALAN AMPAT
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1320,SK TABA SAIT
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1321,SK SEMBAN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBB1322,SK SEJIJAK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBC1303,SJK(C) SG TENGAH
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBC1304,SJK(C) BERATOK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBC1305,SJK(C) TAPAH
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBE1308,SK LANDEH
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBE1321,SK STAPOK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBE1341,SK BINYU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YBE1342,SK JALAN HAJI BAKI
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1301,SK EMPEROH JAMBU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1302,"SK ST FRANCIS XAVIER, SERATAU"
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1303,SK ST ELIZABETH
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1304,SK ST PETER
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1305,SK SACRED HEART
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1306,SK PANGKALAN KUUD
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1307,SK SUBANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1308,SK SIRA/KRIAN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1309,SK PESANG BEGU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1311,SK KG GAYU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1312,SK ST ALBAN (M)
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1317,SK ST PHILIP
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1318,SK ST AUGUSTINE
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1319,SK GEORGE
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1320,SK ST MATTHEW
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1321,SK ST JAMES QUOP
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1322,"SK ST ALBAN ,DURAS"
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1324,SK ST PATRICK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1325,SK ST PAUL
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1327,SK ST JAMES RAYANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1328,SK ST DUNSTAN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1329,SK ST GREGORY (M)
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1330,SK ST DAVID
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1331,SK ST BERNARD
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1332,"SK ST EDWARD,BELIMBING"
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1333,SK ST GILE
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1334,SK ST SWITHUN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCB1335,SK GARLAND
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1207,SJK(C) CHUNG HUA NO.6
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1302,SJK(C) CHUNG HUA SG TENGAH
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1303,SJK(C) CHUNG HUA BATU 8 1/2
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1305,SJK(C) CHUNG HUA SG.TAPANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1306,SJK(C) SAM HAP HIN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1307,SJK(C) CHUNG HUA BATU 11
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1308,SJK(C) CHUNG HUA SEJIJAK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1310,SJK(C) CHUNG HUA BATU 15
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1312,SJK(C) CHUNG  HUA BT KITANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1313,SJK(C) CHUNG HUA SG MOYAN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1314,SJK(C) CHUNG HUA BT KAWA
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1315,SJK(C) CHUNG HUA SG. LUBAK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1316,SJK(C) CHUNG HUA STAPOK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1317,SJK(C) CHUNG HUA KIM CHOO SENG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1318,SJK(C) CHUNG HUA RANTAU PANJANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1319,SJK(C) CHUNG HUA STAMPIN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1322,SJK(C) CHUNG HUA BATU 4 1/2
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1324,SJK(C) CHUNG HUA PANGKALAN BARU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1327,SJK(C) CHUNG HUA BATU 10
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1329,SJK(C) CHUNG HUA SYN-SAN-TU
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1330,SJK(C) CHUNG HUA SG TAPANG BT KAWA
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1331,SJK(C) CHUNG HUA BATU 7
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YCC1334,SJK(C) CHUNG HUA SIBURAN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1203,SMK SG MAONG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1206,SMK JALAN ARANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1208,SMK MATANG JAYA
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1211,SEKOLAH MENENGAH SAINS KUCHING UTARA
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1304,SMK BATU KAWA
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1306,SMK PADAWAN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1307,SMK MATANG HILIR
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1308,SM SAINS KUCHING
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEA1310,SEKOLAH MENENGAH KEBANGSAAN SRI MATANG
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEB1301,SMK TUN ABDUL RAZAK
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEE1302,SMK SIBURAN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YEE1303,SMK PENRISSEN
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YRA1301,SMKA SHEIKH HJ OTHMAN ABD WAHAB
13,13 - SARAWAK,Y012,Y012 - PPD PADAWAN,YRA1302,SMKA MATANG 2
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBA1401,SK STUNGGANG MELAYU
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBA1402,SK TELOK MELANO
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBA1403,SK STOH
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1401,SK SEMATAN
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1402,SK PUEH
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1403,SK SEBIRIS
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1404,SK SELAMPIT
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1406,SK LEBAI MENTALI
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1407,SK JANGKAR
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1409,SK SAMPADI
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1410,SK BIAWAK
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1411,SK PAON/TEMAGA
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1412,SK STUNGKOR
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1413,SK SEBAT
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1414,SK PASIR TENGAH
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1415,SK PUGU
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1416,SK RASO
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1417,SK SEBANDI
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1418,SK KENDAIE
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1419,SK SENIBONG SEJERIN
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1420,SK SERAYAN/KERANJI
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1422,SK BOKAH
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1423,SK SEBAKO
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1424,SK SIAR CAMPURAN
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBB1425,SK STUNGGANG/TEMELAN
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBE1401,SK BUMIPUTERA
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YBE1402,SK RAMBUNGAN
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YCB1401,SK HOLY NAME
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YCC1401,SJK(C) CHUNG HUA SEMATAN
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YCC1402,SJK(C) CHUNG HUA LUNDU
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YCC1404,SJK(C) CHUNG HUA SERAYAN/SELARAT
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YEA1401,SMK SEMATAN
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YEA1402,SEKOLAH MENENGAH KEBANGSAAN SENIBONG
13,13 - SARAWAK,Y014,Y014 - PPD LUNDU,YEE1401,SMK LUNDU
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2103,SK MUNGGU BRINGIN
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2105,SK PULAU SEDUKU
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2106,SK LELA PAHLAWAN
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2109,SK ABANG AING
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2111,SK BAKONG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2114,SK KEM PAKIT
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2116,SK ENGKRANJI
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2117,SK APING
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBA2118,SK SRI AMAN
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2101,SK GRAN/STUMBIN
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2102,SK BATU LINTANG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2103,SK PANTU
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2104,SK MELUGU
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2105,SK ABOK
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2108,SK SELEPONG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2109,SK JAONG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2111,SK TG BIJAT
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2112,SK SELANJAN
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2113,SK KERANGGAS
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2117,SK NG KLASSEN
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2124,SK NG SKRANG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2131,SK PAKU
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2136,SK TEMUDOK KEM
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YBB2139,SK SEMBAYANG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCA2101,SEKOLAH KEBANGSAAN AGAMA SRI AMAN
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCB2101,SK ST MARTIN (M)
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCB2102,SK ST LAWRENCE (M)
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCB2103,SK ST PAUL (M)
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCB2105,SK ST DUNSTAN (M)
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCB2106,SK ST LEO GAYAU (M)
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCC2103,SJK(C) CHUNG HUA SIMANGGANG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCC2104,SJK(C) CHUNG HUA BANGKONG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCC2105,SJK(C) CHUNG HUA UNDOP
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCC2106,SJK(C) CHUNG HUA PANTU
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCC2107,SJK(C) CHUNG HUA LINGGA
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YCE2101,SK ST LUKE (M)
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YEA2101,SMK SRI AMAN
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YEA2102,SEKOLAH MENENGAH KEBANGSAAN LINGGA
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YEE2101,SMK SIMANGGANG
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YEE2102,SMK MELUGU
13,13 - SARAWAK,Y020,Y020 - PPD SRI AMAN,YFB2101,SMK ST LUKE (M)
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBA2301,SK BATANG AI
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBA2302,SK NG DELOK
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2120,SK TABUT
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2123,SK NANGA TEBAT
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2125,SK NG MENJUAU
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2129,SK NG ENTALAU
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2132,SK KEM SKRANG
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2301,SK ENGKILILI NO. 1
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2302,SK LUBOK ANTU
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2303,SK RIDAN
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2304,SK IJOK
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2305,SK MELABAN
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2306,SK NANGA KUMPANG
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2308,SK NANGA TIBU
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2310,SK BASI
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2311,SK NANGA AUP
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2312,SK SKAROK
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2313,SK SBANGKI
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2317,SK NANGA KESIT
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2318,SK MERBONG
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2319,SK ENGKILILI NO.2
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2320,SK EMPLAM
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2321,SK NG MENYEBAT
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2322,SK ULU LEMANAK
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2323,SK SAN SEMANJU
13,13 - SARAWAK,Y023,Y023 - PPD LUBOK ANTU,YBB2324,SK STENGIN/SEDARAT
